latitude,longitude,speed,datetime,trackingId,company,line
14.7488402,-17.3263087,0,2018-09-01T18:50:17.630Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7481904,-17.3272397,0,2018-09-01T18:53:05.570Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7488402,-17.3263087,0,2018-09-01T18:54:15.936Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7440524,-17.333699,0,2018-09-01T18:55:26.854Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7493776,-17.3421982,0,2018-09-01T18:57:30.625Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7490934,-17.3458936,0,2018-09-01T18:58:11.871Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7490934,-17.3458936,0,2018-09-01T18:59:04.668Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7477508,-17.3472137,0,2018-09-01T19:00:00.103Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7480256,-17.3515891,0,2018-09-01T19:01:19.842Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7481428,-17.3529764,0,2018-09-01T19:02:11.539Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7481428,-17.3529764,0,2018-09-01T19:03:44.730Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7475569,-17.3538252,0,2018-09-01T19:04:24.360Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7474521,-17.3580887,0,2018-09-01T19:05:17.717Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7466013,-17.3655645,0,2018-09-01T19:06:12.117Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7468851,-17.3710301,0,2018-09-01T19:07:13.146Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7462221,-17.3758939,0,2018-09-01T19:08:05.239Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7470656,-17.3777916,0,2018-09-01T19:10:59.537Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7481391,-17.3765673,0,2018-09-01T19:12:53.987Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7467116,-17.3779194,0,2018-09-01T19:13:03.729Z,812dca3f-1a30-4536-bf28-a7eed18519c8,aftu,71
14.7746363,-17.3155931,0,2018-09-03T08:10:29.261Z,99805b9d-f1cd-49a9-9030-2f66cba44750,aftu,71
14.7736168,-17.3164801,0,2018-09-03T08:11:27.242Z,99805b9d-f1cd-49a9-9030-2f66cba44750,aftu,71
14.7725946,-17.3170983,0,2018-09-03T08:12:07.884Z,99805b9d-f1cd-49a9-9030-2f66cba44750,aftu,71
14.7716922,-17.3172023,0,2018-09-03T08:13:09.941Z,99805b9d-f1cd-49a9-9030-2f66cba44750,aftu,71
14.770262,-17.3188308,0,2018-09-03T08:14:10.002Z,99805b9d-f1cd-49a9-9030-2f66cba44750,aftu,71
14.7694033,-17.31919,6.882865429,2018-09-03T08:17:57.581Z,99805b9d-f1cd-49a9-9030-2f66cba44750,aftu,71
14.7685533,-17.3195333,8.89697361,2018-09-03T08:18:09.742Z,99805b9d-f1cd-49a9-9030-2f66cba44750,aftu,71
14.6851955,-17.4561192,0,2018-09-03T10:37:37.882Z,9575b9ec-016e-42df-8275-e4d8e3f3c3f3,aftu,71
14.7749857,-17.3155848,0,2018-09-04T07:48:46.346Z,ae37308d-7885-46b0-b1c9-43636390997b,aftu,71
14.7736752,-17.3166515,0,2018-09-04T07:50:36.615Z,ae37308d-7885-46b0-b1c9-43636390997b,aftu,71
14.7777729,-17.3143564,0,2018-09-04T16:53:55.887Z,c00c1ca8-17ec-476f-9747-8e42d203ad15,aftu,71
14.7766334,-17.3149382,0,2018-09-04T16:54:58.368Z,c00c1ca8-17ec-476f-9747-8e42d203ad15,aftu,71
14.775341,-17.3154499,0,2018-09-04T16:55:40.068Z,c00c1ca8-17ec-476f-9747-8e42d203ad15,aftu,71
14.7744229,-17.3156236,0,2018-09-04T16:56:13.229Z,c00c1ca8-17ec-476f-9747-8e42d203ad15,aftu,71
14.7734424,-17.3167322,0,2018-09-04T16:57:05.397Z,c00c1ca8-17ec-476f-9747-8e42d203ad15,aftu,71
14.7726012,-17.3171451,0,2018-09-04T16:58:17.331Z,c00c1ca8-17ec-476f-9747-8e42d203ad15,aftu,71
14.6827352,-17.4602126,0,2018-09-04T18:52:32.162Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6853828,-17.4560621,0,2018-09-04T18:53:04.943Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6856265,-17.4543239,0,2018-09-04T18:55:55.366Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6855682,-17.4541918,0,2018-09-04T18:56:23.655Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6844357,-17.4539337,0,2018-09-04T18:57:05.260Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6855682,-17.4541918,0,2018-09-04T18:58:36.657Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6865303,-17.4553273,0,2018-09-04T18:59:50.094Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.687497,-17.4562488,0,2018-09-04T19:00:20.642Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6882883,-17.4572643,0,2018-09-04T19:01:34.947Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6894743,-17.4578119,0,2018-09-04T19:02:05.288Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6911594,-17.4594981,0,2018-09-04T19:05:51.499Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6917372,-17.4602423,0,2018-09-04T19:06:23.613Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6935955,-17.4623058,0,2018-09-04T19:15:22.438Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6945664,-17.4643942,0,2018-09-04T19:16:44.776Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.695629,-17.4647191,0,2018-09-04T19:18:14.855Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6965759,-17.465651,0,2018-09-04T19:19:15.549Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6982524,-17.4647428,0,2018-09-04T19:21:18.151Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.6993625,-17.4640738,0,2018-09-04T19:22:07.417Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.7027336,-17.4619321,0,2018-09-04T19:23:22.074Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.7045679,-17.4599328,0,2018-09-04T19:24:26.515Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.7059764,-17.4582676,0,2018-09-04T19:25:29.480Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.7064905,-17.4574603,0,2018-09-04T19:26:20.938Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.7070927,-17.4562971,0,2018-09-04T19:27:12.376Z,97dbddf7-b295-4f90-aa72-d732b765c890,aftu,71
14.7751219,-17.3155105,0,2018-09-05T07:59:45.121Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7739086,-17.3161715,0,2018-09-05T08:01:09.913Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7748744,-17.3170711,0,2018-09-05T08:02:11.960Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7734479,-17.317074,0,2018-09-05T08:03:56.205Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7748744,-17.3170711,0,2018-09-05T08:06:21.450Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7739044,-17.3159626,0,2018-09-05T08:11:39.301Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7483495,-17.3256773,0,2018-09-05T08:15:43.438Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.748187,-17.3272484,0,2018-09-05T08:17:48.608Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.74945,-17.3324017,13.40130806,2018-09-05T08:18:40.671Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7495817,-17.33575,8.16298008,2018-09-05T08:19:16.384Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.74995,-17.33789,13.78786373,2018-09-05T08:20:07.078Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7497346,-17.34347,0,2018-09-05T08:21:50.985Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7494557,-17.3445959,0,2018-09-05T08:22:00.787Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7485713,-17.3481108,0,2018-09-05T08:23:27.012Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.7478083,-17.3515747,0,2018-09-05T08:25:02.233Z,17a94ef6-0471-4546-ba32-4591848f22bd,aftu,71
14.6852169,-17.4541918,0,2018-09-05T10:21:34.873Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6861955,-17.4545978,0,2018-09-05T10:23:02.383Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6889321,-17.4574774,0,2018-09-05T10:24:37.311Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6899787,-17.4580699,0,2018-09-05T10:25:09.317Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6908148,-17.4598063,0,2018-09-05T10:26:52.870Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6917876,-17.460107,0,2018-09-05T10:28:45.075Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6928983,-17.4602757,0,2018-09-05T10:29:18.813Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6936101,-17.4623184,0,2018-09-05T10:32:25.496Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6942381,-17.4630948,0,2018-09-05T10:33:59.274Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6946213,-17.4645125,0,2018-09-05T10:35:00.825Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6955084,-17.4647436,0,2018-09-05T10:36:47.241Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6964755,-17.4657513,0,2018-09-05T10:37:32.431Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6974859,-17.4654058,0,2018-09-05T10:39:23.936Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6992543,-17.4640874,0,2018-09-05T10:40:40.288Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.702155,-17.462432,0,2018-09-05T10:41:17.768Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7039732,-17.4605118,0,2018-09-05T10:42:30.150Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7047532,-17.4598332,0,2018-09-05T10:43:02.081Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7059692,-17.4582724,0,2018-09-05T10:44:15.979Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7064905,-17.4574603,0,2018-09-05T10:45:32.444Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.707186,-17.4563829,0,2018-09-05T10:46:43.531Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.707588,-17.4553105,0,2018-09-05T10:47:56.187Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7079289,-17.4543253,0,2018-09-05T10:48:07.106Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7078072,-17.4527828,0,2018-09-05T10:49:30.027Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7088089,-17.4518992,0,2018-09-05T10:50:44.109Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7092213,-17.4505744,0,2018-09-05T10:51:34.580Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.7095265,-17.4495605,0,2018-09-05T10:52:08.052Z,d9986370-4b22-4622-bc8b-61a1d7f450ba,aftu,71
14.6909026,-17.4588373,0,2018-09-09T10:41:28.448Z,d3af9a9f-6486-4d7c-9ab0-c62778ac8b76,aftu,71
14.6913915,-17.4596424,0,2018-09-09T10:42:31.648Z,d3af9a9f-6486-4d7c-9ab0-c62778ac8b76,aftu,71
14.6925311,-17.4603284,0,2018-09-09T10:43:03.282Z,d3af9a9f-6486-4d7c-9ab0-c62778ac8b76,aftu,71
14.776015,-17.3159626,0,2018-09-09T12:02:31.737Z,199459b4-4a3e-4f98-9303-9d37a2930e8d,aftu,71
14.7778856,-17.3142988,0,2018-09-09T12:44:41.986Z,0acd7a82-fa1a-40ae-9b4a-1938e5f517d0,aftu,71
14.7783245,-17.3133761,0,2018-09-09T12:45:17.301Z,0acd7a82-fa1a-40ae-9b4a-1938e5f517d0,aftu,71
14.7781824,-17.3152236,0,2018-09-09T12:46:56.304Z,0acd7a82-fa1a-40ae-9b4a-1938e5f517d0,aftu,71
14.7777677,-17.314358,0,2018-09-09T12:47:02.863Z,0acd7a82-fa1a-40ae-9b4a-1938e5f517d0,aftu,71
14.7462095,-17.3722948,0,2018-09-10T07:37:24.322Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.7466556,-17.3684366,0,2018-09-10T07:38:02.487Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.746615,-17.37726,4.488892555,2018-09-10T07:39:13.568Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.74764,-17.3770383,5.134869099,2018-09-10T07:40:48.886Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.748725,-17.3769,6.219388485,2018-09-10T07:41:13.228Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.7503767,-17.3778983,11.40006733,2018-09-10T07:42:17.636Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.7493626,-17.3795083,1.628066421,2018-09-10T07:43:01.917Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.74825,-17.382215,16.72641373,2018-09-10T07:44:06.432Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.7450067,-17.39309,24.05348396,2018-09-10T07:45:01.003Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.743125,-17.40336,23.52434921,2018-09-10T07:46:03.541Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.74592,-17.4146783,10.62232208,2018-09-10T07:47:11.945Z,45657d6c-e86d-400c-a46d-c3138073f9c5,aftu,71
14.7750402,-17.3155716,0,2018-09-10T08:11:46.403Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7751262,-17.3143558,0,2018-09-10T08:12:35.855Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7733858,-17.3166753,3.624673843,2018-09-10T08:13:07.995Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7717017,-17.317875,4.928465366,2018-09-10T08:14:38.395Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7708917,-17.3184583,4.293812752,2018-09-10T08:15:19.366Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.76989,-17.3190117,4.162558556,2018-09-10T08:18:36.225Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7676883,-17.3198183,11.63992786,2018-09-10T08:19:05.720Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7600955,-17.3216059,3.841886759,2018-09-10T08:20:11.766Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7546967,-17.32295,7.934442997,2018-09-10T08:21:11.472Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.752073,-17.3242759,2.294116974,2018-09-10T08:22:55.830Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7510833,-17.3244783,6.562708378,2018-09-10T08:23:27.263Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7480254,-17.325371,3.38841629,2018-09-10T08:24:41.809Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7482417,-17.327385,7.502591133,2018-09-10T08:25:42.515Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.748805,-17.3298517,9.258823395,2018-09-10T08:26:10.308Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7493067,-17.3323233,8.599978447,2018-09-10T08:27:23.179Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7500267,-17.335375,9.459050179,2018-09-10T08:28:01.007Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7491283,-17.3431483,9.920241356,2018-09-10T08:29:30.802Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7489933,-17.3453833,4.402934074,2018-09-10T08:30:12.339Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.74878,-17.3466083,10.62644005,2018-09-10T08:31:15.645Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7480783,-17.3528183,4.874934196,2018-09-10T08:32:36.064Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7479417,-17.3537867,7.535533428,2018-09-10T08:34:19.696Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7469332,-17.3610401,0,2018-09-10T08:35:21.675Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.74682,-17.3621317,7.381116867,2018-09-10T08:36:25.786Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7464983,-17.366765,6.436601162,2018-09-10T08:37:11.405Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7465517,-17.3693533,11.13395596,2018-09-10T08:38:11.372Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7466133,-17.3731933,5.328918934,2018-09-10T08:39:52.884Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.746395,-17.3742983,8.177392006,2018-09-10T08:40:05.460Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.746765,-17.3771767,3.413637877,2018-09-10T08:41:20.792Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.747785,-17.3770533,4.427125931,2018-09-10T08:43:01.536Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7503333,-17.3780567,10.43239021,2018-09-10T08:44:41.342Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7486917,-17.38109,10.53018761,2018-09-10T08:45:17.719Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.74682,-17.3878783,20.65477371,2018-09-10T08:46:00.572Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7424517,-17.3989933,23.63501549,2018-09-10T08:47:09.194Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7460033,-17.4105167,15.42622471,2018-09-10T08:48:03.474Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7458459,-17.4175527,3.151129484,2018-09-10T08:49:28.444Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.745505,-17.419535,5.160090446,2018-09-10T08:50:16.082Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.744625,-17.4250833,15.24761677,2018-09-10T08:51:11.398Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7432583,-17.4314483,21.55090523,2018-09-10T08:52:14.089Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7409867,-17.4380183,8.073932648,2018-09-10T08:53:15.753Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7403213,-17.4386846,1.963150501,2018-09-10T08:54:01.584Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7395235,-17.4391282,2.565375566,2018-09-10T08:55:10.978Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7377234,-17.4398035,2.698174,2018-09-10T08:56:25.668Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7367685,-17.4399105,2.175216198,2018-09-10T08:57:06.729Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7358092,-17.4399061,2.566919804,2018-09-10T08:58:26.212Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7346817,-17.4400567,6.564252377,2018-09-10T08:59:06.355Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7327127,-17.4402031,2.471181393,2018-09-10T09:00:01.781Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7296767,-17.44035,6.436601162,2018-09-10T09:01:06.725Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7268107,-17.4405891,0,2018-09-10T09:03:18.072Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.726383,-17.4414893,3.049729109,2018-09-10T09:05:01.666Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7265946,-17.4424043,2.49382925,2018-09-10T09:06:58.619Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7267826,-17.4433228,0,2018-09-10T09:07:30.661Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.7268167,-17.444306,3.136717319,2018-09-10T09:09:36.130Z,1eac2538-5678-46bc-876b-a005c931ec26,aftu,71
14.683315,-17.4599955,0,2018-09-10T10:32:25.959Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6837578,-17.4590498,0,2018-09-10T10:34:50.556Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6842085,-17.458105,0,2018-09-10T10:35:19.537Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6851312,-17.4562124,0,2018-09-10T10:36:34.975Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6865434,-17.455383,0,2018-09-10T10:37:19.070Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6847482,-17.453672,0,2018-09-10T10:38:09.124Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6855682,-17.4541918,0,2018-09-10T10:39:04.015Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6836142,-17.4534536,0,2018-09-10T10:40:45.482Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6855682,-17.4541918,0,2018-09-10T10:41:30.334Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6865326,-17.4551944,0,2018-09-10T10:42:39.377Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6871947,-17.4559527,0,2018-09-10T10:43:01.588Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.6892022,-17.4577466,0,2018-09-10T10:44:12.218Z,6b27facf-c4d4-43a2-87fe-40522ae351fb,aftu,71
14.7771483,-17.3147383,0,2018-09-10T12:44:58.913Z,f0b7ea2c-4845-4f30-bd59-3573601e83c8,aftu,71
14.7756916,-17.3155931,0,2018-09-10T12:45:38.854Z,f0b7ea2c-4845-4f30-bd59-3573601e83c8,aftu,71
14.7767987,-17.3130882,0,2018-09-10T12:46:13.677Z,f0b7ea2c-4845-4f30-bd59-3573601e83c8,aftu,71
14.7750613,-17.3155392,0,2018-09-10T12:48:53.478Z,f0b7ea2c-4845-4f30-bd59-3573601e83c8,aftu,71
14.7727701,-17.3168073,0,2018-09-10T12:49:58.769Z,f0b7ea2c-4845-4f30-bd59-3573601e83c8,aftu,71
14.7766334,-17.3206253,0,2018-09-10T12:51:00.512Z,f0b7ea2c-4845-4f30-bd59-3573601e83c8,aftu,71
14.7766477,-17.3206677,0,2018-09-10T12:52:54.570Z,f0b7ea2c-4845-4f30-bd59-3573601e83c8,aftu,71
14.7727782,-17.3178468,0,2018-09-10T12:53:05.348Z,f0b7ea2c-4845-4f30-bd59-3573601e83c8,aftu,71
14.7776851,-17.3151201,0,2018-09-11T06:56:24.605Z,ff63e975-9fb2-444a-811a-edb15fd2dcc8,aftu,71
14.7760434,-17.3155931,0,2018-09-11T06:58:03.366Z,ff63e975-9fb2-444a-811a-edb15fd2dcc8,aftu,71
14.7760434,-17.3155931,0,2018-09-11T06:59:09.194Z,ff63e975-9fb2-444a-811a-edb15fd2dcc8,aftu,71
14.7760718,-17.3152236,0,2018-09-11T07:00:12.644Z,ff63e975-9fb2-444a-811a-edb15fd2dcc8,aftu,71
14.7734136,-17.3169949,0,2018-09-11T07:01:27.267Z,ff63e975-9fb2-444a-811a-edb15fd2dcc8,aftu,71
14.771737,-17.3167016,0,2018-09-11T07:03:32.217Z,ff63e975-9fb2-444a-811a-edb15fd2dcc8,aftu,71
14.771875,-17.3177535,0,2018-09-11T07:04:03.382Z,ff63e975-9fb2-444a-811a-edb15fd2dcc8,aftu,71
14.7702485,-17.3187847,0,2018-09-11T07:05:26.915Z,ff63e975-9fb2-444a-811a-edb15fd2dcc8,aftu,71
14.6832055,-17.4602009,0,2018-09-11T08:55:26.673Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.6835904,-17.4593033,0,2018-09-11T08:58:35.796Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.7086021,-17.442325,0,2018-09-11T08:59:21.557Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.6846127,-17.456655,0,2018-09-11T09:00:02.697Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.684891,-17.4535618,0,2018-09-11T09:01:28.296Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.6861569,-17.4556706,0,2018-09-11T09:02:28.936Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.6861569,-17.4556706,0,2018-09-11T09:03:03.906Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.6863959,-17.4552853,0,2018-09-11T09:05:45.151Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.6873331,-17.4560358,0,2018-09-11T09:06:15.157Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.6893958,-17.4576204,0,2018-09-11T09:07:27.319Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.6908616,-17.4597218,0,2018-09-11T09:10:44.490Z,1435cd7d-8063-4501-910f-14b35ca21c41,aftu,71
14.7779159,-17.3141151,0,2018-09-11T11:13:28.173Z,a389c30a-8c5d-4cf9-b5a5-d4d733bcb1d9,aftu,71
14.77572,-17.3152236,0,2018-09-11T11:14:12.930Z,a389c30a-8c5d-4cf9-b5a5-d4d733bcb1d9,aftu,71
14.7742803,-17.3156381,0,2018-09-11T11:16:36.987Z,a389c30a-8c5d-4cf9-b5a5-d4d733bcb1d9,aftu,71
14.773627,-17.316457,0,2018-09-11T11:17:28.323Z,a389c30a-8c5d-4cf9-b5a5-d4d733bcb1d9,aftu,71
14.7728036,-17.316978,0,2018-09-11T11:18:08.268Z,a389c30a-8c5d-4cf9-b5a5-d4d733bcb1d9,aftu,71
14.7720769,-17.3175935,0,2018-09-11T11:23:25.752Z,a389c30a-8c5d-4cf9-b5a5-d4d733bcb1d9,aftu,71
